id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,retFlight_id,retFlight_origin.name,retFlight_origin.displayCode,retFlight_destination.name,retFlight_destination.displayCode,retFlight_durationInMinutes,retFlight_departure,retFlight_arrival,retFlight_name,retFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13542-2306020735--32356-0-10202-2306021110|10202-2306040745--31915-0-16574-2306040920,13542-2306020735--32356-0-10202-2306021110,London Gatwick,LGW,Budapest,BUD,155,2023-06-02T07:35:00,2023-06-02T11:10:00,easyJet,8731,10202-2306040745--31915-0-16574-2306040920,Budapest,BUD,London Stansted,STN,155,2023-06-04T07:45:00,2023-06-04T09:20:00,Ryanair,2515,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,178.11
13771-2306022000--31669-0-10202-2306022330|10202-2306040600--31669-0-13771-2306040740,13771-2306022000--31669-0-10202-2306022330,London Luton,LTN,Budapest,BUD,150,2023-06-02T20:00:00,2023-06-02T23:30:00,Wizz Air,2208,10202-2306040600--31669-0-13771-2306040740,Budapest,BUD,London Luton,LTN,160,2023-06-04T06:00:00,2023-06-04T07:40:00,Wizz Air,2201,Wizz Air,True,available,3.19,4.013144,4.211396,5.0,3.290624,1.237612,291.31
16574-2306021615--31915-0-10202-2306021940|10202-2306040745--31915-0-16574-2306040920,16574-2306021615--31915-0-10202-2306021940,London Stansted,STN,Budapest,BUD,145,2023-06-02T16:15:00,2023-06-02T19:40:00,Ryanair,1658,10202-2306040745--31915-0-16574-2306040920,Budapest,BUD,London Stansted,STN,155,2023-06-04T07:45:00,2023-06-04T09:20:00,Ryanair,2515,BudgetAir,False,available,3.17,3.323272,4.220436,4.725032,3.395068,2.006928,138.0
13542-2306020735--32356-0-10202-2306021110|10202-2306041755--32480-0-13554-2306041935,13542-2306020735--32356-0-10202-2306021110,London Gatwick,LGW,Budapest,BUD,155,2023-06-02T07:35:00,2023-06-02T11:10:00,easyJet,8731,10202-2306041755--32480-0-13554-2306041935,Budapest,BUD,London Heathrow,LHR,160,2023-06-04T17:55:00,2023-06-04T19:35:00,British Airways,875,Expedia,False,available,2.5,2.127804,3.872976,5.0,2.308248,1.67512,470.89
16574-2306021615--31915-0-10202-2306021940|10202-2306041740--31669-0-13771-2306041920,16574-2306021615--31915-0-10202-2306021940,London Stansted,STN,Budapest,BUD,145,2023-06-02T16:15:00,2023-06-02T19:40:00,Ryanair,1658,10202-2306041740--31669-0-13771-2306041920,Budapest,BUD,London Luton,LTN,160,2023-06-04T17:40:00,2023-06-04T19:20:00,Wizz Air,2207,Kiwi.com,False,available,3.26,3.444004,4.07864,4.939668,3.585844,1.98882,240.0
13542-2306020735--32356-0-10202-2306021110|10202-2306040950--31915-0-16574-2306041125,13542-2306020735--32356-0-10202-2306021110,London Gatwick,LGW,Budapest,BUD,155,2023-06-02T07:35:00,2023-06-02T11:10:00,easyJet,8731,10202-2306040950--31915-0-16574-2306041125,Budapest,BUD,London Stansted,STN,155,2023-06-04T09:50:00,2023-06-04T11:25:00,Ryanair,2517,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,239.75
16574-2306021615--31915-0-10202-2306021940|10202-2306041755--32480-0-13554-2306041935,16574-2306021615--31915-0-10202-2306021940,London Stansted,STN,Budapest,BUD,145,2023-06-02T16:15:00,2023-06-02T19:40:00,Ryanair,1658,10202-2306041755--32480-0-13554-2306041935,Budapest,BUD,London Heathrow,LHR,160,2023-06-04T17:55:00,2023-06-04T19:35:00,British Airways,875,lastminute.com,False,available,3.26,3.549216,4.203376,4.967972,3.245204,2.09362,438.99
16574-2306021615--31915-0-10202-2306021940|10202-2306040950--31915-0-16574-2306041125,16574-2306021615--31915-0-10202-2306021940,London Stansted,STN,Budapest,BUD,145,2023-06-02T16:15:00,2023-06-02T19:40:00,Ryanair,1658,10202-2306040950--31915-0-16574-2306041125,Budapest,BUD,London Stansted,STN,155,2023-06-04T09:50:00,2023-06-04T11:25:00,Ryanair,2517,BudgetAir,False,available,3.17,3.323272,4.220436,4.725032,3.395068,2.006928,199.0
13771-2306022000--31669-0-10202-2306022330|10202-2306041945--31915-0-16574-2306042120,13771-2306022000--31669-0-10202-2306022330,London Luton,LTN,Budapest,BUD,150,2023-06-02T20:00:00,2023-06-02T23:30:00,Wizz Air,2208,10202-2306041945--31915-0-16574-2306042120,Budapest,BUD,London Stansted,STN,155,2023-06-04T19:45:00,2023-06-04T21:20:00,Ryanair,3718,Wizz Air,True,available,3.19,4.013144,4.211396,5.0,3.290624,1.237612,216.06
13771-2306020820--31669-0-10202-2306021150|10202-2306041235--31669-0-13771-2306041415,13771-2306020820--31669-0-10202-2306021150,London Luton,LTN,Budapest,BUD,150,2023-06-02T08:20:00,2023-06-02T11:50:00,Wizz Air,2202,10202-2306041235--31669-0-13771-2306041415,Budapest,BUD,London Luton,LTN,160,2023-06-04T12:35:00,2023-06-04T14:15:00,Wizz Air,2205,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,253.3
13554-2306021040--32480-0-10202-2306021420|10202-2306041425--32480-0-13554-2306041605,13554-2306021040--32480-0-10202-2306021420,London Heathrow,LHR,Budapest,BUD,160,2023-06-02T10:40:00,2023-06-02T14:20:00,British Airways,868,10202-2306041425--32480-0-13554-2306041605,Budapest,BUD,London Heathrow,LHR,160,2023-06-04T14:25:00,2023-06-04T16:05:00,British Airways,869,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,504.1
16574-2306022000--31915-0-10202-2306022325|10202-2306040600--31669-0-13771-2306040740,16574-2306022000--31915-0-10202-2306022325,London Stansted,STN,Budapest,BUD,145,2023-06-02T20:00:00,2023-06-02T23:25:00,Ryanair,3717,10202-2306040600--31669-0-13771-2306040740,Budapest,BUD,London Luton,LTN,160,2023-06-04T06:00:00,2023-06-04T07:40:00,Wizz Air,2201,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,239.2
13554-2306022130--32480-0-10202-2306030100|10202-2306041755--32480-0-13554-2306041935,13554-2306022130--32480-0-10202-2306030100,London Heathrow,LHR,Budapest,BUD,150,2023-06-02T21:30:00,2023-06-03T01:00:00,British Airways,870,10202-2306041755--32480-0-13554-2306041935,Budapest,BUD,London Heathrow,LHR,160,2023-06-04T17:55:00,2023-06-04T19:35:00,British Airways,875,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,405.3
16574-2306021330--31915-0-10202-2306021655|10202-2306041235--31669-0-13771-2306041415,16574-2306021330--31915-0-10202-2306021655,London Stansted,STN,Budapest,BUD,145,2023-06-02T13:30:00,2023-06-02T16:55:00,Ryanair,2516,10202-2306041235--31669-0-13771-2306041415,Budapest,BUD,London Luton,LTN,160,2023-06-04T12:35:00,2023-06-04T14:15:00,Wizz Air,2205,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,241.0
13542-2306021255--31669-0-10202-2306021620|10202-2306041235--32480-0-13554-2306041415,13542-2306021255--31669-0-10202-2306021620,London Gatwick,LGW,Budapest,BUD,145,2023-06-02T12:55:00,2023-06-02T16:20:00,Wizz Air,2222,10202-2306041235--32480-0-13554-2306041415,Budapest,BUD,London Heathrow,LHR,160,2023-06-04T12:35:00,2023-06-04T14:15:00,British Airways,867,lastminute.com,False,available,3.26,3.549216,4.203376,4.967972,3.245204,2.09362,480.99
13542-2306021255--31669-0-10202-2306021620|10202-2306040745--31915-0-16574-2306040920,13542-2306021255--31669-0-10202-2306021620,London Gatwick,LGW,Budapest,BUD,145,2023-06-02T12:55:00,2023-06-02T16:20:00,Wizz Air,2222,10202-2306040745--31915-0-16574-2306040920,Budapest,BUD,London Stansted,STN,155,2023-06-04T07:45:00,2023-06-04T09:20:00,Ryanair,2515,Wizz Air,True,available,3.19,4.013144,4.211396,5.0,3.290624,1.237612,165.62
13554-2306021325--32480-0-10202-2306021655|10202-2306041755--32480-0-13554-2306041935,13554-2306021325--32480-0-10202-2306021655,London Heathrow,LHR,Budapest,BUD,150,2023-06-02T13:25:00,2023-06-02T16:55:00,British Airways,874,10202-2306041755--32480-0-13554-2306041935,Budapest,BUD,London Heathrow,LHR,160,2023-06-04T17:55:00,2023-06-04T19:35:00,British Airways,875,British Airways,True,available,4.06,4.5449,4.451964,4.985592,4.362004,2.892516,544.08
13542-2306021255--31669-0-10202-2306021620|10202-2306040950--31915-0-16574-2306041125,13542-2306021255--31669-0-10202-2306021620,London Gatwick,LGW,Budapest,BUD,145,2023-06-02T12:55:00,2023-06-02T16:20:00,Wizz Air,2222,10202-2306040950--31915-0-16574-2306041125,Budapest,BUD,London Stansted,STN,155,2023-06-04T09:50:00,2023-06-04T11:25:00,Ryanair,2517,Wizz Air,True,available,3.19,4.013144,4.211396,5.0,3.290624,1.237612,227.26
13771-2306020820--31669-0-10202-2306021150|10202-2306041425--32480-0-13554-2306041605,13771-2306020820--31669-0-10202-2306021150,London Luton,LTN,Budapest,BUD,150,2023-06-02T08:20:00,2023-06-02T11:50:00,Wizz Air,2202,10202-2306041425--32480-0-13554-2306041605,Budapest,BUD,London Heathrow,LHR,160,2023-06-04T14:25:00,2023-06-04T16:05:00,British Airways,869,GotoGate,False,available,2.91,3.385832,3.770868,4.721792,3.629104,1.114996,476.99
13771-2306021455--31669-0-10202-2306021825|10202-2306040725--32480-0-13554-2306040915,13771-2306021455--31669-0-10202-2306021825,London Luton,LTN,Budapest,BUD,150,2023-06-02T14:55:00,2023-06-02T18:25:00,Wizz Air,2206,10202-2306040725--32480-0-13554-2306040915,Budapest,BUD,London Heathrow,LHR,170,2023-06-04T07:25:00,2023-06-04T09:15:00,British Airways,865,lastminute.com,False,available,3.26,3.549216,4.203376,4.967972,3.245204,2.09362,372.98
13771-2306020820--31669-0-10202-2306021150|10202-2306041200--31669-0-13542-2306041345,13771-2306020820--31669-0-10202-2306021150,London Luton,LTN,Budapest,BUD,150,2023-06-02T08:20:00,2023-06-02T11:50:00,Wizz Air,2202,10202-2306041200--31669-0-13542-2306041345,Budapest,BUD,London Gatwick,LGW,165,2023-06-04T12:00:00,2023-06-04T13:45:00,Wizz Air,2221,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,316.3
13771-2306020820--31669-0-10202-2306021150|10202-2306040950--31915-0-16574-2306041125,13771-2306020820--31669-0-10202-2306021150,London Luton,LTN,Budapest,BUD,150,2023-06-02T08:20:00,2023-06-02T11:50:00,Wizz Air,2202,10202-2306040950--31915-0-16574-2306041125,Budapest,BUD,London Stansted,STN,155,2023-06-04T09:50:00,2023-06-04T11:25:00,Ryanair,2517,Wizz Air,True,available,3.19,4.013144,4.211396,5.0,3.290624,1.237612,255.51
13554-2306021040--32480-0-10202-2306021420|10202-2306040725--32480-0-13554-2306040915,13554-2306021040--32480-0-10202-2306021420,London Heathrow,LHR,Budapest,BUD,160,2023-06-02T10:40:00,2023-06-02T14:20:00,British Airways,868,10202-2306040725--32480-0-13554-2306040915,Budapest,BUD,London Heathrow,LHR,170,2023-06-04T07:25:00,2023-06-04T09:15:00,British Airways,865,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,398.4
13771-2306021455--31669-0-10202-2306021825|10202-2306040745--31915-0-16574-2306040920,13771-2306021455--31669-0-10202-2306021825,London Luton,LTN,Budapest,BUD,150,2023-06-02T14:55:00,2023-06-02T18:25:00,Wizz Air,2206,10202-2306040745--31915-0-16574-2306040920,Budapest,BUD,London Stansted,STN,155,2023-06-04T07:45:00,2023-06-04T09:20:00,Ryanair,2515,Wizz Air,True,available,3.19,4.013144,4.211396,5.0,3.290624,1.237612,202.97
16574-2306022000--31915-0-10202-2306022325|10202-2306041945--31915-0-16574-2306042120,16574-2306022000--31915-0-10202-2306022325,London Stansted,STN,Budapest,BUD,145,2023-06-02T20:00:00,2023-06-02T23:25:00,Ryanair,3717,10202-2306041945--31915-0-16574-2306042120,Budapest,BUD,London Stansted,STN,155,2023-06-04T19:45:00,2023-06-04T21:20:00,Ryanair,3718,BudgetAir,False,available,3.17,3.323272,4.220436,4.725032,3.395068,2.006928,165.0
16574-2306021330--31915-0-10202-2306021655|10202-2306041425--32480-0-13554-2306041605,16574-2306021330--31915-0-10202-2306021655,London Stansted,STN,Budapest,BUD,145,2023-06-02T13:30:00,2023-06-02T16:55:00,Ryanair,2516,10202-2306041425--32480-0-13554-2306041605,Budapest,BUD,London Heathrow,LHR,160,2023-06-04T14:25:00,2023-06-04T16:05:00,British Airways,869,GotoGate,False,available,2.91,3.385832,3.770868,4.721792,3.629104,1.114996,462.99
16574-2306022000--31915-0-10202-2306022325|10202-2306042140--32356-0-13542-2306042320,16574-2306022000--31915-0-10202-2306022325,London Stansted,STN,Budapest,BUD,145,2023-06-02T20:00:00,2023-06-02T23:25:00,Ryanair,3717,10202-2306042140--32356-0-13542-2306042320,Budapest,BUD,London Gatwick,LGW,160,2023-06-04T21:40:00,2023-06-04T23:20:00,easyJet,8736,Ryanair,True,,,,,,,,223.19
16574-2306021615--31915-0-10202-2306021940|10202-2306041235--32480-0-13554-2306041415,16574-2306021615--31915-0-10202-2306021940,London Stansted,STN,Budapest,BUD,145,2023-06-02T16:15:00,2023-06-02T19:40:00,Ryanair,1658,10202-2306041235--32480-0-13554-2306041415,Budapest,BUD,London Heathrow,LHR,160,2023-06-04T12:35:00,2023-06-04T14:15:00,British Airways,867,lastminute.com,False,available,3.26,3.549216,4.203376,4.967972,3.245204,2.09362,450.98
13542-2306020735--32356-0-10202-2306021110|10202-2306041235--32480-0-13554-2306041415,13542-2306020735--32356-0-10202-2306021110,London Gatwick,LGW,Budapest,BUD,155,2023-06-02T07:35:00,2023-06-02T11:10:00,easyJet,8731,10202-2306041235--32480-0-13554-2306041415,Budapest,BUD,London Heathrow,LHR,160,2023-06-04T12:35:00,2023-06-04T14:15:00,British Airways,867,Expedia,False,available,2.5,2.127804,3.872976,5.0,2.308248,1.67512,493.89
13771-2306021455--31669-0-10202-2306021825|10202-2306040950--31915-0-16574-2306041125,13771-2306021455--31669-0-10202-2306021825,London Luton,LTN,Budapest,BUD,150,2023-06-02T14:55:00,2023-06-02T18:25:00,Wizz Air,2206,10202-2306040950--31915-0-16574-2306041125,Budapest,BUD,London Stansted,STN,155,2023-06-04T09:50:00,2023-06-04T11:25:00,Ryanair,2517,Wizz Air,True,available,3.19,4.013144,4.211396,5.0,3.290624,1.237612,264.61
13771-2306021455--31669-0-10202-2306021825|10202-2306041200--31669-0-13542-2306041345,13771-2306021455--31669-0-10202-2306021825,London Luton,LTN,Budapest,BUD,150,2023-06-02T14:55:00,2023-06-02T18:25:00,Wizz Air,2206,10202-2306041200--31669-0-13542-2306041345,Budapest,BUD,London Gatwick,LGW,165,2023-06-04T12:00:00,2023-06-04T13:45:00,Wizz Air,2221,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,325.3
13554-2306021325--32480-0-10202-2306021655|10202-2306041235--32480-0-13554-2306041415,13554-2306021325--32480-0-10202-2306021655,London Heathrow,LHR,Budapest,BUD,150,2023-06-02T13:25:00,2023-06-02T16:55:00,British Airways,874,10202-2306041235--32480-0-13554-2306041415,Budapest,BUD,London Heathrow,LHR,160,2023-06-04T12:35:00,2023-06-04T14:15:00,British Airways,867,British Airways,True,available,4.06,4.5449,4.451964,4.985592,4.362004,2.892516,554.08
13554-2306022130--32480-0-10202-2306030100|10202-2306041235--32480-0-13554-2306041415,13554-2306022130--32480-0-10202-2306030100,London Heathrow,LHR,Budapest,BUD,150,2023-06-02T21:30:00,2023-06-03T01:00:00,British Airways,870,10202-2306041235--32480-0-13554-2306041415,Budapest,BUD,London Heathrow,LHR,160,2023-06-04T12:35:00,2023-06-04T14:15:00,British Airways,867,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,420.6
16574-2306021830--31915-0-10202-2306022155|10202-2306041235--31669-0-13771-2306041415,16574-2306021830--31915-0-10202-2306022155,London Stansted,STN,Budapest,BUD,145,2023-06-02T18:30:00,2023-06-02T21:55:00,Ryanair,2518,10202-2306041235--31669-0-13771-2306041415,Budapest,BUD,London Luton,LTN,160,2023-06-04T12:35:00,2023-06-04T14:15:00,Wizz Air,2205,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,196.3
13771-2306020820--31669-0-10202-2306021150|10202-2306040725--32480-0-13554-2306040915,13771-2306020820--31669-0-10202-2306021150,London Luton,LTN,Budapest,BUD,150,2023-06-02T08:20:00,2023-06-02T11:50:00,Wizz Air,2202,10202-2306040725--32480-0-13554-2306040915,Budapest,BUD,London Heathrow,LHR,170,2023-06-04T07:25:00,2023-06-04T09:15:00,British Airways,865,lastminute.com,False,available,3.26,3.549216,4.203376,4.967972,3.245204,2.09362,363.99
13554-2306021040--32480-0-10202-2306021420|10202-2306040950--31915-0-16574-2306041125,13554-2306021040--32480-0-10202-2306021420,London Heathrow,LHR,Budapest,BUD,160,2023-06-02T10:40:00,2023-06-02T14:20:00,British Airways,868,10202-2306040950--31915-0-16574-2306041125,Budapest,BUD,London Stansted,STN,155,2023-06-04T09:50:00,2023-06-04T11:25:00,Ryanair,2517,GotoGate,False,available,2.91,3.385832,3.770868,4.721792,3.629104,1.114996,405.99
13542-2306021255--31669-0-10202-2306021620|10202-2306041235--31669-0-13771-2306041415,13542-2306021255--31669-0-10202-2306021620,London Gatwick,LGW,Budapest,BUD,145,2023-06-02T12:55:00,2023-06-02T16:20:00,Wizz Air,2222,10202-2306041235--31669-0-13771-2306041415,Budapest,BUD,London Luton,LTN,160,2023-06-04T12:35:00,2023-06-04T14:15:00,Wizz Air,2205,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,225.6
13542-2306021255--31669-0-10202-2306021620|10202-2306041740--31669-0-13771-2306041920,13542-2306021255--31669-0-10202-2306021620,London Gatwick,LGW,Budapest,BUD,145,2023-06-02T12:55:00,2023-06-02T16:20:00,Wizz Air,2222,10202-2306041740--31669-0-13771-2306041920,Budapest,BUD,London Luton,LTN,160,2023-06-04T17:40:00,2023-06-04T19:20:00,Wizz Air,2207,Wizz Air,True,available,3.19,4.013144,4.211396,5.0,3.290624,1.237612,267.5
13542-2306021255--31669-0-10202-2306021620|10202-2306040600--31669-0-13771-2306040740,13542-2306021255--31669-0-10202-2306021620,London Gatwick,LGW,Budapest,BUD,145,2023-06-02T12:55:00,2023-06-02T16:20:00,Wizz Air,2222,10202-2306040600--31669-0-13771-2306040740,Budapest,BUD,London Luton,LTN,160,2023-06-04T06:00:00,2023-06-04T07:40:00,Wizz Air,2201,Trip.com,False,available,3.97,3.926652,4.503032,4.991876,4.365064,3.108212,280.2
16574-2306021330--31915-0-10202-2306021655|10202-2306040950--31915-0-16574-2306041125,16574-2306021330--31915-0-10202-2306021655,London Stansted,STN,Budapest,BUD,145,2023-06-02T13:30:00,2023-06-02T16:55:00,Ryanair,2516,10202-2306040950--31915-0-16574-2306041125,Budapest,BUD,London Stansted,STN,155,2023-06-04T09:50:00,2023-06-04T11:25:00,Ryanair,2517,BudgetAir,False,available,3.17,3.323272,4.220436,4.725032,3.395068,2.006928,242.0
13771-2306021455--31669-0-10202-2306021825|10202-2306041425--32480-0-13554-2306041605,13771-2306021455--31669-0-10202-2306021825,London Luton,LTN,Budapest,BUD,150,2023-06-02T14:55:00,2023-06-02T18:25:00,Wizz Air,2206,10202-2306041425--32480-0-13554-2306041605,Budapest,BUD,London Heathrow,LHR,160,2023-06-04T14:25:00,2023-06-04T16:05:00,British Airways,869,GotoGate,False,available,2.91,3.385832,3.770868,4.721792,3.629104,1.114996,484.99
13542-2306020735--32356-0-10202-2306021110|10202-2306041740--31669-0-13771-2306041920,13542-2306020735--32356-0-10202-2306021110,London Gatwick,LGW,Budapest,BUD,155,2023-06-02T07:35:00,2023-06-02T11:10:00,easyJet,8731,10202-2306041740--31669-0-13771-2306041920,Budapest,BUD,London Luton,LTN,160,2023-06-04T17:40:00,2023-06-04T19:20:00,Wizz Air,2207,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,279.99
13542-2306020735--32356-0-10202-2306021110|10202-2306041235--31669-0-13771-2306041415,13542-2306020735--32356-0-10202-2306021110,London Gatwick,LGW,Budapest,BUD,155,2023-06-02T07:35:00,2023-06-02T11:10:00,easyJet,8731,10202-2306041235--31669-0-13771-2306041415,Budapest,BUD,London Luton,LTN,160,2023-06-04T12:35:00,2023-06-04T14:15:00,Wizz Air,2205,easyJet,True,available,4.55,4.844676,4.7277,5.0,4.7161,3.903392,239.13
16574-2306021830--31915-0-10202-2306022155|10202-2306040725--32480-0-13554-2306040915,16574-2306021830--31915-0-10202-2306022155,London Stansted,STN,Budapest,BUD,145,2023-06-02T18:30:00,2023-06-02T21:55:00,Ryanair,2518,10202-2306040725--32480-0-13554-2306040915,Budapest,BUD,London Heathrow,LHR,170,2023-06-04T07:25:00,2023-06-04T09:15:00,British Airways,865,BudgetAir,False,available,3.17,3.323272,4.220436,4.725032,3.395068,2.006928,293.0
13771-2306021455--31669-0-10202-2306021825|10202-2306041235--32480-0-13554-2306041415,13771-2306021455--31669-0-10202-2306021825,London Luton,LTN,Budapest,BUD,150,2023-06-02T14:55:00,2023-06-02T18:25:00,Wizz Air,2206,10202-2306041235--32480-0-13554-2306041415,Budapest,BUD,London Heathrow,LHR,160,2023-06-04T12:35:00,2023-06-04T14:15:00,British Airways,867,lastminute.com,False,available,3.26,3.549216,4.203376,4.967972,3.245204,2.09362,516.98
16574-2306021330--31915-0-10202-2306021655|10202-2306040635--31915-0-16574-2306040810,16574-2306021330--31915-0-10202-2306021655,London Stansted,STN,Budapest,BUD,145,2023-06-02T13:30:00,2023-06-02T16:55:00,Ryanair,2516,10202-2306040635--31915-0-16574-2306040810,Budapest,BUD,London Stansted,STN,155,2023-06-04T06:35:00,2023-06-04T08:10:00,Ryanair,1659,BudgetAir,False,available,3.17,3.323272,4.220436,4.725032,3.395068,2.006928,166.0
13554-2306022130--32480-0-10202-2306030100|10202-2306040745--31915-0-16574-2306040920,13554-2306022130--32480-0-10202-2306030100,London Heathrow,LHR,Budapest,BUD,150,2023-06-02T21:30:00,2023-06-03T01:00:00,British Airways,870,10202-2306040745--31915-0-16574-2306040920,Budapest,BUD,London Stansted,STN,155,2023-06-04T07:45:00,2023-06-04T09:20:00,Ryanair,2515,eDreams,False,available,2.54,2.730392,3.733168,4.9326,2.60336,1.170764,186.92
13771-2306021455--31669-0-10202-2306021825|10202-2306041945--31915-0-16574-2306042120,13771-2306021455--31669-0-10202-2306021825,London Luton,LTN,Budapest,BUD,150,2023-06-02T14:55:00,2023-06-02T18:25:00,Wizz Air,2206,10202-2306041945--31915-0-16574-2306042120,Budapest,BUD,London Stansted,STN,155,2023-06-04T19:45:00,2023-06-04T21:20:00,Ryanair,3718,Wizz Air,True,available,3.19,4.013144,4.211396,5.0,3.290624,1.237612,243.37
