id,depFlight_id,depFlight_origin.name,depFlight_origin.displayCode,depFlight_destination.name,depFlight_destination.displayCode,depFlight_durationInMinutes,depFlight_departure,depFlight_arrival,depFlight_name,depFlight_flightNumber,retFlight_id,retFlight_origin.name,retFlight_origin.displayCode,retFlight_destination.name,retFlight_destination.displayCode,retFlight_durationInMinutes,retFlight_departure,retFlight_arrival,retFlight_name,retFlight_flightNumber,booking_agent,is_carrier,rating_status,rating,rating_breakdown.reliable_prices,rating_breakdown.clear_extra_fees,rating_breakdown.customer_service,rating_breakdown.ease_of_booking,rating_breakdown.other,price_amount
13554-2306020840--32480-0-9828-2306021135|9828-2306041505--31915-0-16574-2306041555,13554-2306020840--32480-0-9828-2306021135,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T08:40:00,2023-06-02T11:35:00,British Airways,982,9828-2306041505--31915-0-16574-2306041555,Berlin Brandenburg,BER,London Stansted,STN,110,2023-06-04T15:05:00,2023-06-04T15:55:00,Ryanair,146,lastminute.com,False,available,3.38,3.610956,4.249176,4.974076,3.449644,2.239376,313.99
13554-2306021635--32480-0-9828-2306021930|9828-2306041650--32480-0-13465-2306041740,13554-2306021635--32480-0-9828-2306021930,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T16:35:00,2023-06-02T19:30:00,British Airways,986,9828-2306041650--32480-0-13465-2306041740,Berlin Brandenburg,BER,London City,LCY,110,2023-06-04T16:50:00,2023-06-04T17:40:00,British Airways,8494,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,340.5
16574-2306020800--31915-0-9828-2306021040|9828-2306041205--32356-0-13542-2306041310,16574-2306020800--31915-0-9828-2306021040,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-02T08:00:00,2023-06-02T10:40:00,Ryanair,145,9828-2306041205--32356-0-13542-2306041310,Berlin Brandenburg,BER,London Gatwick,LGW,125,2023-06-04T12:05:00,2023-06-04T13:10:00,easyJet,8630,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,288.3
13554-2306021045--32480-0-9828-2306021340|9828-2306042055--32480-0-13554-2306042155,13554-2306021045--32480-0-9828-2306021340,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T10:45:00,2023-06-02T13:40:00,British Airways,992,9828-2306042055--32480-0-13554-2306042155,Berlin Brandenburg,BER,London Heathrow,LHR,120,2023-06-04T20:55:00,2023-06-04T21:55:00,British Airways,995,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,301.3
13554-2306020840--32480-0-9828-2306021135|9828-2306042125--31915-0-16574-2306042215,13554-2306020840--32480-0-9828-2306021135,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T08:40:00,2023-06-02T11:35:00,British Airways,982,9828-2306042125--31915-0-16574-2306042215,Berlin Brandenburg,BER,London Stansted,STN,110,2023-06-04T21:25:00,2023-06-04T22:15:00,Ryanair,177,lastminute.com,False,available,3.38,3.610956,4.249176,4.974076,3.449644,2.239376,289.98
13554-2306020650--32480-0-9828-2306020940|9828-2306042055--32480-0-13554-2306042155,13554-2306020650--32480-0-9828-2306020940,London Heathrow,LHR,Berlin Brandenburg,BER,110,2023-06-02T06:50:00,2023-06-02T09:40:00,British Airways,990,9828-2306042055--32480-0-13554-2306042155,Berlin Brandenburg,BER,London Heathrow,LHR,120,2023-06-04T20:55:00,2023-06-04T21:55:00,British Airways,995,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,294.39
13465-2306021830--32480-0-9828-2306022115|9828-2306041230--32356-0-13542-2306041335,13465-2306021830--32480-0-9828-2306022115,London City,LCY,Berlin Brandenburg,BER,105,2023-06-02T18:30:00,2023-06-02T21:15:00,British Airways,8495,9828-2306041230--32356-0-13542-2306041335,Berlin Brandenburg,BER,London Gatwick,LGW,125,2023-06-04T12:30:00,2023-06-04T13:35:00,easyJet,8622,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,340.99
16574-2306021525--31915-0-9828-2306021805|9828-2306041230--32356-0-13542-2306041335,16574-2306021525--31915-0-9828-2306021805,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-02T15:25:00,2023-06-02T18:05:00,Ryanair,176,9828-2306041230--32356-0-13542-2306041335,Berlin Brandenburg,BER,London Gatwick,LGW,125,2023-06-04T12:30:00,2023-06-04T13:35:00,easyJet,8622,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,284.89
13465-2306021325--32480-0-9828-2306021605|9828-2306040710--32480-0-13554-2306040815,13465-2306021325--32480-0-9828-2306021605,London City,LCY,Berlin Brandenburg,BER,100,2023-06-02T13:25:00,2023-06-02T16:05:00,British Airways,8493,9828-2306040710--32480-0-13554-2306040815,Berlin Brandenburg,BER,London Heathrow,LHR,125,2023-06-04T07:10:00,2023-06-04T08:15:00,British Airways,981,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,325.2
13465-2306021325--32480-0-9828-2306021605|9828-2306041230--32356-0-13542-2306041335,13465-2306021325--32480-0-9828-2306021605,London City,LCY,Berlin Brandenburg,BER,100,2023-06-02T13:25:00,2023-06-02T16:05:00,British Airways,8493,9828-2306041230--32356-0-13542-2306041335,Berlin Brandenburg,BER,London Gatwick,LGW,125,2023-06-04T12:30:00,2023-06-04T13:35:00,easyJet,8622,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,343.99
16574-2306021035--31915-0-9828-2306021315|9828-2306042055--32480-0-13554-2306042155,16574-2306021035--31915-0-9828-2306021315,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-02T10:35:00,2023-06-02T13:15:00,Ryanair,147,9828-2306042055--32480-0-13554-2306042155,Berlin Brandenburg,BER,London Heathrow,LHR,120,2023-06-04T20:55:00,2023-06-04T21:55:00,British Airways,995,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,371.99
16574-2306021525--31915-0-9828-2306021805|9828-2306041355--32480-0-13554-2306041455,16574-2306021525--31915-0-9828-2306021805,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-02T15:25:00,2023-06-02T18:05:00,Ryanair,176,9828-2306041355--32480-0-13554-2306041455,Berlin Brandenburg,BER,London Heathrow,LHR,120,2023-06-04T13:55:00,2023-06-04T14:55:00,British Airways,993,GotoGate,False,available,3.02,3.483496,3.876196,4.680792,3.74032,1.313512,502.99
13554-2306021635--32480-0-9828-2306021930|9828-2306041205--32356-0-13542-2306041310,13554-2306021635--32480-0-9828-2306021930,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T16:35:00,2023-06-02T19:30:00,British Airways,986,9828-2306041205--32356-0-13542-2306041310,Berlin Brandenburg,BER,London Gatwick,LGW,125,2023-06-04T12:05:00,2023-06-04T13:10:00,easyJet,8630,Expedia,False,available,2.57,2.186284,3.96384,5.0,2.412572,1.69798,393.52
13554-2306020840--32480-0-9828-2306021135|9828-2306041805--32356-0-13542-2306041910,13554-2306020840--32480-0-9828-2306021135,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T08:40:00,2023-06-02T11:35:00,British Airways,982,9828-2306041805--32356-0-13542-2306041910,Berlin Brandenburg,BER,London Gatwick,LGW,125,2023-06-04T18:05:00,2023-06-04T19:10:00,easyJet,8626,Expedia,False,available,2.57,2.186284,3.96384,5.0,2.412572,1.69798,393.83
13554-2306020650--32480-0-9828-2306020940|9828-2306041505--31915-0-16574-2306041555,13554-2306020650--32480-0-9828-2306020940,London Heathrow,LHR,Berlin Brandenburg,BER,110,2023-06-02T06:50:00,2023-06-02T09:40:00,British Airways,990,9828-2306041505--31915-0-16574-2306041555,Berlin Brandenburg,BER,London Stansted,STN,110,2023-06-04T15:05:00,2023-06-04T15:55:00,Ryanair,146,lastminute.com,False,available,3.38,3.610956,4.249176,4.974076,3.449644,2.239376,296.99
13554-2306020840--32480-0-9828-2306021135|9828-2306042055--32480-0-13554-2306042155,13554-2306020840--32480-0-9828-2306021135,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T08:40:00,2023-06-02T11:35:00,British Airways,982,9828-2306042055--32480-0-13554-2306042155,Berlin Brandenburg,BER,London Heathrow,LHR,120,2023-06-04T20:55:00,2023-06-04T21:55:00,British Airways,995,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,308.1
13554-2306020650--32480-0-9828-2306020940|9828-2306042125--31915-0-16574-2306042215,13554-2306020650--32480-0-9828-2306020940,London Heathrow,LHR,Berlin Brandenburg,BER,110,2023-06-02T06:50:00,2023-06-02T09:40:00,British Airways,990,9828-2306042125--31915-0-16574-2306042215,Berlin Brandenburg,BER,London Stansted,STN,110,2023-06-04T21:25:00,2023-06-04T22:15:00,Ryanair,177,lastminute.com,False,available,3.38,3.610956,4.249176,4.974076,3.449644,2.239376,266.98
16574-2306020800--31915-0-9828-2306021040|9828-2306042055--32480-0-13554-2306042155,16574-2306020800--31915-0-9828-2306021040,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-02T08:00:00,2023-06-02T10:40:00,Ryanair,145,9828-2306042055--32480-0-13554-2306042155,Berlin Brandenburg,BER,London Heathrow,LHR,120,2023-06-04T20:55:00,2023-06-04T21:55:00,British Airways,995,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,347.99
13554-2306021940--32480-0-9828-2306022235|9828-2306041130--32480-0-13554-2306041235,13554-2306021940--32480-0-9828-2306022235,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T19:40:00,2023-06-02T22:35:00,British Airways,988,9828-2306041130--32480-0-13554-2306041235,Berlin Brandenburg,BER,London Heathrow,LHR,125,2023-06-04T11:30:00,2023-06-04T12:35:00,British Airways,983,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,355.9
13554-2306021940--32480-0-9828-2306022235|9828-2306041355--32480-0-13554-2306041455,13554-2306021940--32480-0-9828-2306022235,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T19:40:00,2023-06-02T22:35:00,British Airways,988,9828-2306041355--32480-0-13554-2306041455,Berlin Brandenburg,BER,London Heathrow,LHR,120,2023-06-04T13:55:00,2023-06-04T14:55:00,British Airways,993,British Airways,True,available,4.18,4.601088,4.54972,4.986432,4.43214,3.16744,394.48
13465-2306020825--32480-0-9828-2306021110|9828-2306041130--32480-0-13554-2306041235,13465-2306020825--32480-0-9828-2306021110,London City,LCY,Berlin Brandenburg,BER,105,2023-06-02T08:25:00,2023-06-02T11:10:00,British Airways,8491,9828-2306041130--32480-0-13554-2306041235,Berlin Brandenburg,BER,London Heathrow,LHR,125,2023-06-04T11:30:00,2023-06-04T12:35:00,British Airways,983,travelup,False,available,3.64,3.753336,4.401988,4.883808,3.93788,2.586888,380.85
13554-2306021635--32480-0-9828-2306021930|9828-2306040710--32480-0-13554-2306040815,13554-2306021635--32480-0-9828-2306021930,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T16:35:00,2023-06-02T19:30:00,British Airways,986,9828-2306040710--32480-0-13554-2306040815,Berlin Brandenburg,BER,London Heathrow,LHR,125,2023-06-04T07:10:00,2023-06-04T08:15:00,British Airways,981,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,329.1
13465-2306021325--32480-0-9828-2306021605|9828-2306041355--32480-0-13554-2306041455,13465-2306021325--32480-0-9828-2306021605,London City,LCY,Berlin Brandenburg,BER,100,2023-06-02T13:25:00,2023-06-02T16:05:00,British Airways,8493,9828-2306041355--32480-0-13554-2306041455,Berlin Brandenburg,BER,London Heathrow,LHR,120,2023-06-04T13:55:00,2023-06-04T14:55:00,British Airways,993,British Airways,True,available,4.18,4.601088,4.54972,4.986432,4.43214,3.16744,412.42
16574-2306020800--31915-0-9828-2306021040|9828-2306040625--31915-0-16574-2306040715,16574-2306020800--31915-0-9828-2306021040,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-02T08:00:00,2023-06-02T10:40:00,Ryanair,145,9828-2306040625--31915-0-16574-2306040715,Berlin Brandenburg,BER,London Stansted,STN,110,2023-06-04T06:25:00,2023-06-04T07:15:00,Ryanair,144,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,137.6
13554-2306021635--32480-0-9828-2306021930|9828-2306041230--32356-0-13542-2306041335,13554-2306021635--32480-0-9828-2306021930,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T16:35:00,2023-06-02T19:30:00,British Airways,986,9828-2306041230--32356-0-13542-2306041335,Berlin Brandenburg,BER,London Gatwick,LGW,125,2023-06-04T12:30:00,2023-06-04T13:35:00,easyJet,8622,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,366.99
13465-2306021830--32480-0-9828-2306022115|9828-2306040625--31915-0-16574-2306040715,13465-2306021830--32480-0-9828-2306022115,London City,LCY,Berlin Brandenburg,BER,105,2023-06-02T18:30:00,2023-06-02T21:15:00,British Airways,8495,9828-2306040625--31915-0-16574-2306040715,Berlin Brandenburg,BER,London Stansted,STN,110,2023-06-04T06:25:00,2023-06-04T07:15:00,Ryanair,144,eDreams,False,available,2.65,2.792432,3.821668,4.932388,2.842168,1.192496,197.63
13465-2306021830--32480-0-9828-2306022115|9828-2306041130--32480-0-13554-2306041235,13465-2306021830--32480-0-9828-2306022115,London City,LCY,Berlin Brandenburg,BER,105,2023-06-02T18:30:00,2023-06-02T21:15:00,British Airways,8495,9828-2306041130--32480-0-13554-2306041235,Berlin Brandenburg,BER,London Heathrow,LHR,125,2023-06-04T11:30:00,2023-06-04T12:35:00,British Airways,983,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,376.8
13465-2306021325--32480-0-9828-2306021605|9828-2306041650--32480-0-13465-2306041740,13465-2306021325--32480-0-9828-2306021605,London City,LCY,Berlin Brandenburg,BER,100,2023-06-02T13:25:00,2023-06-02T16:05:00,British Airways,8493,9828-2306041650--32480-0-13465-2306041740,Berlin Brandenburg,BER,London City,LCY,110,2023-06-04T16:50:00,2023-06-04T17:40:00,British Airways,8494,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,335.9
13554-2306021940--32480-0-9828-2306022235|9828-2306041230--32356-0-13542-2306041335,13554-2306021940--32480-0-9828-2306022235,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T19:40:00,2023-06-02T22:35:00,British Airways,988,9828-2306041230--32356-0-13542-2306041335,Berlin Brandenburg,BER,London Gatwick,LGW,125,2023-06-04T12:30:00,2023-06-04T13:35:00,easyJet,8622,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,329.99
13465-2306021830--32480-0-9828-2306022115|9828-2306041205--32356-0-13542-2306041310,13465-2306021830--32480-0-9828-2306022115,London City,LCY,Berlin Brandenburg,BER,105,2023-06-02T18:30:00,2023-06-02T21:15:00,British Airways,8495,9828-2306041205--32356-0-13542-2306041310,Berlin Brandenburg,BER,London Gatwick,LGW,125,2023-06-04T12:05:00,2023-06-04T13:10:00,easyJet,8630,BudgetAir,False,available,3.25,3.418476,4.263492,4.646996,3.529412,2.126296,345.0
16574-2306021035--31915-0-9828-2306021315|9828-2306040625--31915-0-16574-2306040715,16574-2306021035--31915-0-9828-2306021315,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-02T10:35:00,2023-06-02T13:15:00,Ryanair,147,9828-2306040625--31915-0-16574-2306040715,Berlin Brandenburg,BER,London Stansted,STN,110,2023-06-04T06:25:00,2023-06-04T07:15:00,Ryanair,144,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,161.9
13465-2306020825--32480-0-9828-2306021110|9828-2306041650--32480-0-13465-2306041740,13465-2306020825--32480-0-9828-2306021110,London City,LCY,Berlin Brandenburg,BER,105,2023-06-02T08:25:00,2023-06-02T11:10:00,British Airways,8491,9828-2306041650--32480-0-13465-2306041740,Berlin Brandenburg,BER,London City,LCY,110,2023-06-04T16:50:00,2023-06-04T17:40:00,British Airways,8494,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,336.6
13542-2306020640--32356-0-9828-2306020940|9828-2306041505--31915-0-16574-2306041555,13542-2306020640--32356-0-9828-2306020940,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-02T06:40:00,2023-06-02T09:40:00,easyJet,8629,9828-2306041505--31915-0-16574-2306041555,Berlin Brandenburg,BER,London Stansted,STN,110,2023-06-04T15:05:00,2023-06-04T15:55:00,Ryanair,146,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,206.33
13542-2306021930--32356-0-9828-2306022230|9828-2306041505--31915-0-16574-2306041555,13542-2306021930--32356-0-9828-2306022230,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-02T19:30:00,2023-06-02T22:30:00,easyJet,8627,9828-2306041505--31915-0-16574-2306041555,Berlin Brandenburg,BER,London Stansted,STN,110,2023-06-04T15:05:00,2023-06-04T15:55:00,Ryanair,146,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,196.33
13554-2306021310--32480-0-9828-2306021600|9828-2306041355--32480-0-13554-2306041455,13554-2306021310--32480-0-9828-2306021600,London Heathrow,LHR,Berlin Brandenburg,BER,110,2023-06-02T13:10:00,2023-06-02T16:00:00,British Airways,984,9828-2306041355--32480-0-13554-2306041455,Berlin Brandenburg,BER,London Heathrow,LHR,120,2023-06-04T13:55:00,2023-06-04T14:55:00,British Airways,993,British Airways,True,available,4.18,4.601088,4.54972,4.986432,4.43214,3.16744,479.48
13542-2306021930--32356-0-9828-2306022230|9828-2306041805--32356-0-13542-2306041910,13542-2306021930--32356-0-9828-2306022230,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-02T19:30:00,2023-06-02T22:30:00,easyJet,8627,9828-2306041805--32356-0-13542-2306041910,Berlin Brandenburg,BER,London Gatwick,LGW,125,2023-06-04T18:05:00,2023-06-04T19:10:00,easyJet,8626,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,271.18
13465-2306020825--32480-0-9828-2306021110|9828-2306041230--32356-0-13542-2306041335,13465-2306020825--32480-0-9828-2306021110,London City,LCY,Berlin Brandenburg,BER,105,2023-06-02T08:25:00,2023-06-02T11:10:00,British Airways,8491,9828-2306041230--32356-0-13542-2306041335,Berlin Brandenburg,BER,London Gatwick,LGW,125,2023-06-04T12:30:00,2023-06-04T13:35:00,easyJet,8622,BudgetAir,False,available,3.25,3.418476,4.263492,4.646996,3.529412,2.126296,348.0
13465-2306021830--32480-0-9828-2306022115|9828-2306042055--32480-0-13554-2306042155,13465-2306021830--32480-0-9828-2306022115,London City,LCY,Berlin Brandenburg,BER,105,2023-06-02T18:30:00,2023-06-02T21:15:00,British Airways,8495,9828-2306042055--32480-0-13554-2306042155,Berlin Brandenburg,BER,London Heathrow,LHR,120,2023-06-04T20:55:00,2023-06-04T21:55:00,British Airways,995,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,297.5
13542-2306021930--32356-0-9828-2306022230|9828-2306041130--32480-0-13554-2306041235,13542-2306021930--32356-0-9828-2306022230,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-02T19:30:00,2023-06-02T22:30:00,easyJet,8627,9828-2306041130--32480-0-13554-2306041235,Berlin Brandenburg,BER,London Heathrow,LHR,125,2023-06-04T11:30:00,2023-06-04T12:35:00,British Airways,983,Expedia,False,available,2.57,2.186284,3.96384,5.0,2.412572,1.69798,437.89
13542-2306020845--32356-0-9828-2306021145|9828-2306041805--32356-0-13542-2306041910,13542-2306020845--32356-0-9828-2306021145,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-02T08:45:00,2023-06-02T11:45:00,easyJet,8623,9828-2306041805--32356-0-13542-2306041910,Berlin Brandenburg,BER,London Gatwick,LGW,125,2023-06-04T18:05:00,2023-06-04T19:10:00,easyJet,8626,easyJet,True,available,4.55,4.795276,4.750828,5.0,4.699664,3.966372,371.18
13554-2306021940--32480-0-9828-2306022235|9828-2306041650--32480-0-13465-2306041740,13554-2306021940--32480-0-9828-2306022235,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T19:40:00,2023-06-02T22:35:00,British Airways,988,9828-2306041650--32480-0-13465-2306041740,Berlin Brandenburg,BER,London City,LCY,110,2023-06-04T16:50:00,2023-06-04T17:40:00,British Airways,8494,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,312.7
13542-2306020845--32356-0-9828-2306021145|9828-2306041130--32480-0-13554-2306041235,13542-2306020845--32356-0-9828-2306021145,London Gatwick,LGW,Berlin Brandenburg,BER,120,2023-06-02T08:45:00,2023-06-02T11:45:00,easyJet,8623,9828-2306041130--32480-0-13554-2306041235,Berlin Brandenburg,BER,London Heathrow,LHR,125,2023-06-04T11:30:00,2023-06-04T12:35:00,British Airways,983,Expedia,False,available,2.57,2.186284,3.96384,5.0,2.412572,1.69798,537.89
13554-2306021635--32480-0-9828-2306021930|9828-2306041805--32356-0-13542-2306041910,13554-2306021635--32480-0-9828-2306021930,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T16:35:00,2023-06-02T19:30:00,British Airways,986,9828-2306041805--32356-0-13542-2306041910,Berlin Brandenburg,BER,London Gatwick,LGW,125,2023-06-04T18:05:00,2023-06-04T19:10:00,easyJet,8626,GotoGate,False,available,3.02,3.483496,3.876196,4.680792,3.74032,1.313512,380.99
13554-2306021635--32480-0-9828-2306021930|9828-2306041130--32480-0-13554-2306041235,13554-2306021635--32480-0-9828-2306021930,London Heathrow,LHR,Berlin Brandenburg,BER,115,2023-06-02T16:35:00,2023-06-02T19:30:00,British Airways,986,9828-2306041130--32480-0-13554-2306041235,Berlin Brandenburg,BER,London Heathrow,LHR,125,2023-06-04T11:30:00,2023-06-04T12:35:00,British Airways,983,travelup,False,available,3.64,3.753336,4.401988,4.883808,3.93788,2.586888,384.75
13465-2306020825--32480-0-9828-2306021110|9828-2306040710--32480-0-13554-2306040815,13465-2306020825--32480-0-9828-2306021110,London City,LCY,Berlin Brandenburg,BER,105,2023-06-02T08:25:00,2023-06-02T11:10:00,British Airways,8491,9828-2306040710--32480-0-13554-2306040815,Berlin Brandenburg,BER,London Heathrow,LHR,125,2023-06-04T07:10:00,2023-06-04T08:15:00,British Airways,981,Trip.com,False,available,4.06,4.007236,4.562416,4.993264,4.445476,3.21442,325.2
16574-2306021525--31915-0-9828-2306021805|9828-2306042055--32480-0-13554-2306042155,16574-2306021525--31915-0-9828-2306021805,London Stansted,STN,Berlin Brandenburg,BER,100,2023-06-02T15:25:00,2023-06-02T18:05:00,Ryanair,176,9828-2306042055--32480-0-13554-2306042155,Berlin Brandenburg,BER,London Heathrow,LHR,120,2023-06-04T20:55:00,2023-06-04T21:55:00,British Airways,995,Mytrip,False,available,3.47,3.830752,4.148752,4.866144,3.994092,2.033104,349.99
